"","male","female","",""
"ageCat7","1.00032527303516","0.996536105121022","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1003.71747211896","1000","",""
"ageCat3","1000.61766522545","1","",""
"ageCat4","0","0","",""
"ageCat5","1010.52631578947","0","",""
"ageCat6","0","997.555012224939","",""
"ageCat7","0","1000","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.339837104036017","0.554672885900426","relative.walk.time","zcta50"
"ageCat2","1.66703775569823","1.98516264569245","",""
"ageCat3","0.88050476366071","1","",""
"ageCat4","0.764533369761641","1.07958659578496","",""
"ageCat5","0.717046885694918","0.751083847067088","",""
"ageCat6","0.552263552393023","0.808954754296035","",""
"ageCat7","0.674781994374715","0.569305339392457","",""
"ageCat8","0.485407473979091","0.544996303173073","",""
"","","","",""
"ageCat1","0.503067576416998","0.606382307216725","relative.cycle.time",""
"ageCat2","3.82624442226257","1.76345794811223","",""
"ageCat3","1.66570015770571","1","",""
"ageCat4","1.33015464609645","0.583615764157936","",""
"ageCat5","0.968720785046528","0.33730740325329","",""
"ageCat6","0.455430431384786","0.207023246754326","",""
"ageCat7","0.308460944798067","0.258804250515494","",""
"ageCat8","0.561857260090049","0.311350414704678","",""
"","","","",""
"ageCat1","0.999850929617812","0.999614486337031","relative.walk.speed",""
"ageCat2","1.0001455125539","1.00002037487835","",""
"ageCat3","1.00007621346216","1","",""
"ageCat4","0.99974577808972","0.999774261397966","",""
"ageCat5","1.00001138502714","0.999905800162078","",""
"ageCat6","1.00017758219959","1.00013316556295","",""
"ageCat7","1.0000010253589","0.999883851448997","",""
"ageCat8","0.99998451378961","1.00023163885334","",""
"","","","",""
"ageCat1","0.999918272582071","1.00039187293296","relative.cycle.speed",""
"ageCat2","1.00002422654377","0.999907835853912","",""
"ageCat3","0.999932668459939","1","",""
"ageCat4","1.00005145831704","0.999892366486182","",""
"ageCat5","0.999888272766898","1.00008702350981","",""
"ageCat6","1.00001654207213","1.00003716433882","",""
"ageCat7","0.9991060643641","1.00090046051759","",""
"ageCat8","0.999948511649079","0.999808602157641","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta51"
"ageCat2","2.29244499941393","0.376880658996528","",""
"ageCat3","0.83502215986991","1","",""
"ageCat4","3.80392924195582","2.48262594212549","",""
"ageCat5","1.67479840494114","1.88558636348482","",""
"ageCat6","1.19850804107731","0.918483372006748","",""
"ageCat7","0.535900913657162","0.18291028870374","",""
"ageCat8","0.35304246733444","0.104979450067611","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","43.5462962962963","70.9493243243243","",""
"ageCat3","0","1","",""
"ageCat4","1.60098522167488","6.0761421319797","",""
"ageCat5","2.20740740740741","0","",""
"ageCat6","1.78125","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00057298196426","1.00128535184639","",""
"ageCat3","1.00166816106095","1","",""
"ageCat4","1.00163592307592","0.999837960514141","",""
"ageCat5","1.00051097992307","1.00028225282963","",""
"ageCat6","0.999950412628069","1.00191145858195","",""
"ageCat7","1.00238429298384","1.00084033613445","",""
"ageCat8","1.00267449679933","1.00084033613445","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","999.78736976398","999.952383219847","",""
"ageCat3","0","1","",""
"ageCat4","996.923076923077","1000","",""
"ageCat5","1000","0","",""
"ageCat6","1000","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta52"
"ageCat2","310.333333333333","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","600.571428571429","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","299.677765843179","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","299.714557564225","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.306293772718898","0.288240350741098","relative.walk.time","zcta53"
"ageCat2","1.60050678583098","1.77763611424047","",""
"ageCat3","0.960177375769418","1","",""
"ageCat4","0.893506700820293","1.10489125457651","",""
"ageCat5","0.956192321398496","1.0574319404653","",""
"ageCat6","0.786250188967685","0.844842253099449","",""
"ageCat7","0.734965915122639","0.692882707400793","",""
"ageCat8","0.50553554283068","0.721750502838899","",""
"","","","",""
"ageCat1","0.511916670842433","0.281406476972611","relative.cycle.time",""
"ageCat2","2.37632325615019","1.35351575179511","",""
"ageCat3","2.14227519337906","1","",""
"ageCat4","1.94765316079911","0.690845301948558","",""
"ageCat5","1.29109045231135","0.486500899615287","",""
"ageCat6","0.945652744937003","0.432432688604428","",""
"ageCat7","0.889645540179539","0.262164786205584","",""
"ageCat8","0.55060623015722","0.325118484752781","",""
"","","","",""
"ageCat1","1.00021542190211","0.999845134719149","relative.walk.speed",""
"ageCat2","0.999865806433353","0.999800781209358","",""
"ageCat3","0.999887443580755","1","",""
"ageCat4","0.999890736036858","0.999885358165029","",""
"ageCat5","0.999794461349975","0.999778988711944","",""
"ageCat6","0.999744915354788","0.999779340950124","",""
"ageCat7","0.99976068307714","0.999654896217039","",""
"ageCat8","1.00013510584653","0.999519885242607","",""
"","","","",""
"ageCat1","0.99958283082184","0.999831979084757","relative.cycle.speed",""
"ageCat2","0.999871960159171","0.999762137281202","",""
"ageCat3","0.999847063966247","1","",""
"ageCat4","0.999813288191012","0.999769666963183","",""
"ageCat5","0.999913217362467","0.999831979084757","",""
"ageCat6","0.999777175753301","0.999866502477564","",""
"ageCat7","0.999601537702442","0.99907301103687","",""
"ageCat8","0.999697567773612","1.00029416120545","",""
"","","","",""
"ageCat1","0.0562482611021937","0.097458177278402","relative.walk.time","zcta54"
"ageCat2","1.81851016537858","1.68491293397704","",""
"ageCat3","0.800513643659711","1","",""
"ageCat4","0.755450475179641","0.752735114165145","",""
"ageCat5","0.975499222463149","0.77221960354435","",""
"ageCat6","0.657334551905812","1.39561025436608","",""
"ageCat7","0.24226005836263","0.76039950062422","",""
"ageCat8","0.341514323312076","0.0876477573764502","",""
"","","","",""
"ageCat1","3.13458555919352","3.85209241904055","relative.cycle.time",""
"ageCat2","9.36308367941609","5.3975121498846","",""
"ageCat3","0.721695674651043","1","",""
"ageCat4","4.10049193919129","1.17150504939736","",""
"ageCat5","2.88819757475716","0.39287710729942","",""
"ageCat6","0","0","",""
"ageCat7","0.11039614584798","1.54000804181745","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00028136546739","0.996902380087872","relative.walk.speed",""
"ageCat2","0.999565577994992","0.999739554623469","",""
"ageCat3","1.00102637827734","1","",""
"ageCat4","1.00002588399433","0.999962041435183","",""
"ageCat5","0.999337290652184","1.00004323719308","",""
"ageCat6","1.00090672235779","0.999607468698956","",""
"ageCat7","0.996948354857215","0.999390568840322","",""
"ageCat8","0.997532709472283","1.00622770927222","",""
"","","","",""
"ageCat1","1","1","relative.cycle.speed",""
"ageCat2","1.00023849272597","1.00010980564401","",""
"ageCat3","1","1","",""
"ageCat4","0.999877825290165","1.0003616636528","",""
"ageCat5","1","1.00063653723743","",""
"ageCat6","0","0","",""
"ageCat7","1.00854700854701","1","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.310529896416209","0.453474010639036","relative.walk.time","zcta55"
"ageCat2","1.56340614356354","1.60143814424547","",""
"ageCat3","0.975303101345315","1","",""
"ageCat4","0.857492795441433","0.998669585379247","",""
"ageCat5","0.784902323926949","0.930841084802718","",""
"ageCat6","0.956836151448683","0.733696560917006","",""
"ageCat7","0.326606739598614","0.691188950527397","",""
"ageCat8","0.658455574281323","0.703086705266647","",""
"","","","",""
"ageCat1","0","0.0448176313468715","relative.cycle.time",""
"ageCat2","2.39659385291786","1.39387322649393","",""
"ageCat3","1.6149574807","1","",""
"ageCat4","1.8125420158953","0.432235334497623","",""
"ageCat5","1.05334503746247","0.483492829762657","",""
"ageCat6","0.174235820443408","0.442333095915531","",""
"ageCat7","0.133751981011516","0.0458740995188971","",""
"ageCat8","0.320930491132828","0.908432100686827","",""
"","","","",""
"ageCat1","0.999227604228904","1.00021993517417","relative.walk.speed",""
"ageCat2","1.00012959858005","1.00010834605723","",""
"ageCat3","1.00013958528653","1","",""
"ageCat4","1.00065227415145","1.00008352640405","",""
"ageCat5","1.00001402408306","0.999595033810045","",""
"ageCat6","0.999580273111617","0.999886283213611","",""
"ageCat7","1.00016508936258","0.99994492269966","",""
"ageCat8","0.998945495190254","1.00002273710495","",""
"","","","",""
"ageCat1","0","1.00114860526308","relative.cycle.speed",""
"ageCat2","0.999906536277692","0.999764450475257","",""
"ageCat3","1.00000980080993","1","",""
"ageCat4","1.00011179984073","0.999870927442747","",""
"ageCat5","1.00010951015862","0.999978099176458","",""
"ageCat6","1.00023573023883","1.00008581481164","",""
"ageCat7","1.00033099397683","1.00131291397091","",""
"ageCat8","1.00008581481164","0.999880268451589","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta56"
"ageCat2","1.80490060101711","0.928331862312445","",""
"ageCat3","1.06094929881338","1","",""
"ageCat4","2.92101365805496","0.123624595469256","",""
"ageCat5","1.35072815533981","0.404817500307239","",""
"ageCat6","3.87939590075512","0.879267146883808","",""
"ageCat7","0.383495145631068","0.365911542610572","",""
"ageCat8","1.64741951967297","0","",""
"","","","",""
"ageCat1","0","420","relative.cycle.time",""
"ageCat2","329.142857142857","47.9272727272727","",""
"ageCat3","14.7916666666667","1","",""
"ageCat4","35.6949152542373","0","",""
"ageCat5","0","0","",""
"ageCat6","30.6888888888889","0","",""
"ageCat7","0","0","",""
"ageCat8","15.7894736842105","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0.998229905798874","0.999443739658808","",""
"ageCat3","0.998237713314465","1","",""
"ageCat4","0.99638279785793","0.994022036414785","",""
"ageCat5","1.00374274181652","1.00107386564446","",""
"ageCat6","0.998086703460618","0.996584309086801","",""
"ageCat7","0.999856054267541","0.989826809349479","",""
"ageCat8","0.998013962445836","0","",""
"","","","",""
"ageCat1","0","1000","relative.cycle.speed",""
"ageCat2","1000","1001.51745068285","",""
"ageCat3","997.183098591549","1","",""
"ageCat4","1002.849002849","0","",""
"ageCat5","0","0","",""
"ageCat6","999.275887038378","0","",""
"ageCat7","0","0","",""
"ageCat8","1000","0","",""
"","","","",""
"ageCat1","0.400040905342691","0.160346262957748","relative.walk.time","zcta57"
"ageCat2","1.4167635371022","1.40487997016683","",""
"ageCat3","0.910683630969689","1","",""
"ageCat4","0.685040484760121","0.639690830005029","",""
"ageCat5","0.665199305271876","0.885451658142526","",""
"ageCat6","0.468750577840926","0.8319116739514","",""
"ageCat7","0.487654627293381","0.71395501422032","",""
"ageCat8","0.476894870061624","0.627749743904749","",""
"","","","",""
"ageCat1","0.148609180157491","0.405572212922674","relative.cycle.time",""
"ageCat2","2.93095161645531","1.76648473720354","",""
"ageCat3","2.23700730463183","1","",""
"ageCat4","1.72723570633706","0.453005502095781","",""
"ageCat5","1.52736236465199","0.375631094275542","",""
"ageCat6","0.704405926482142","0.464979689705676","",""
"ageCat7","0.947543679942227","0.192299962333518","",""
"ageCat8","0.700420584969922","0.555222058674962","",""
"","","","",""
"ageCat1","1.00083273839102","0.999688719712486","relative.walk.speed",""
"ageCat2","1.00015973953575","1.00001675431418","",""
"ageCat3","0.999789065184114","1","",""
"ageCat4","1.00001233344748","0.999986776442522","",""
"ageCat5","0.999853826682777","0.999729135634992","",""
"ageCat6","1.00019198269215","0.999956949054085","",""
"ageCat7","1.00028660180651","1.00012927212435","",""
"ageCat8","0.999338908331505","0.999891681780996","",""
"","","","",""
"ageCat1","0.999637300441684","1.00020393307478","relative.cycle.speed",""
"ageCat2","1.00008396754232","1.00011163458124","",""
"ageCat3","0.999925107315908","1","",""
"ageCat4","1.00005410865246","1.00052951554276","",""
"ageCat5","0.999988939658744","1.00014943463169","",""
"ageCat6","1.00008732419268","1.00028562238653","",""
"ageCat7","0.999892949728738","1.00179450417934","",""
"ageCat8","0.999914257745399","1.00018002884842","",""
"","","","",""
"ageCat1","0.420956540482256","0.430194002351215","relative.walk.time","zcta58"
"ageCat2","1.53738977874177","1.6786401662454","",""
"ageCat3","0.84081486221184","1","",""
"ageCat4","0.840413755134107","0.982972575671726","",""
"ageCat5","0.788928465127289","1.09030566031821","",""
"ageCat6","0.754578906498839","0.85385712610443","",""
"ageCat7","0.906364874149919","0.706059537154964","",""
"ageCat8","0.507207848984324","0.779223685015633","",""
"","","","",""
"ageCat1","0.744331690495211","0.603489308890023","relative.cycle.time",""
"ageCat2","4.2695822297849","2.6507895255833","",""
"ageCat3","3.20696638760374","1","",""
"ageCat4","2.80445016434684","1.19704078513835","",""
"ageCat5","1.92953697771284","0.633658350061721","",""
"ageCat6","1.54762884694848","0.497055104043096","",""
"ageCat7","2.03835094094292","0.697739830585637","",""
"ageCat8","1.56824747810685","1.36752599170502","",""
"","","","",""
"ageCat1","1.00032251452568","1.00039533539517","relative.walk.speed",""
"ageCat2","1.00028243592601","1.0001164557877","",""
"ageCat3","1.00024377487846","1","",""
"ageCat4","0.999979796518891","1.00006314280887","",""
"ageCat5","1.00003682919081","1.00010994132056","",""
"ageCat6","1.00002813627911","1.0000837636742","",""
"ageCat7","1.00034196577517","1.00000711501567","",""
"ageCat8","0.99953768564372","0.99992223940762","",""
"","","","",""
"ageCat1","0.99977361795752","0.999925978272112","relative.cycle.speed",""
"ageCat2","1.00006980289389","1.00013556128512","",""
"ageCat3","1.00006261960531","1","",""
"ageCat4","1.00012740011876","1.00013720802691","",""
"ageCat5","1.00011644405255","1.00016194811957","",""
"ageCat6","1.00021413254849","1.00011007876649","",""
"ageCat7","0.999931903016965","1.00010966479663","",""
"ageCat8","1.00010786659292","1.00019971920026","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta59"
"ageCat2","194.6","0","",""
"ageCat3","0","1","",""
"ageCat4","232.692307692308","0","",""
"ageCat5","76.1538461538462","112.891891891892","",""
"ageCat6","1455.57894736842","0","",""
"ageCat7","71","54.1428571428571","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","192.933333333333","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","61","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","298.047276464543","0","",""
"ageCat3","0","1","",""
"ageCat4","299.504132231405","0","",""
"ageCat5","296.969696969697","300.2154656452","",""
"ageCat6","299.826439109054","0","",""
"ageCat7","301.810865191147","300.791556728232","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","999.308914996545","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","998.738965952081","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta60"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","420.8","87.4666666666667","",""
"ageCat5","110.166666666667","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
