"","male","female","",""
"ageCat1","0","0.998983633353591","relative.cycle.speed",""
"ageCat2","0.997188217847693","0.996498599439776","",""
"ageCat3","0.996879378423131","1","",""
"ageCat4","0.997179733137274","0.997787730875015","",""
"ageCat5","0.996593757823986","0.996498599439776","",""
"ageCat6","1.00073901901186","0","",""
"ageCat7","0.996264073998628","0","",""
"ageCat8","0.996498599439776","0","",""
"","","","",""
"ageCat1","0.3847675925258","0.272541211179462","relative.walk.time","zcta19"
"ageCat2","1.63405369141297","1.69125052702454","",""
"ageCat3","0.914378540718008","1","",""
"ageCat4","0.75657800490122","0.863736397335638","",""
"ageCat5","0.868753305671182","0.904440852760647","",""
"ageCat6","0.603982740438147","0.639290713932914","",""
"ageCat7","0.406052368005971","0.503158582478117","",""
"ageCat8","0.350647082836481","0.408374520822082","",""
"","","","",""
"ageCat1","0.537515450312988","0.337088505674619","relative.cycle.time",""
"ageCat2","3.03548531358146","1.32594276540217","",""
"ageCat3","2.31900299066771","1","",""
"ageCat4","1.56078274054047","0.411855643566179","",""
"ageCat5","1.23358074322486","0.331077035717409","",""
"ageCat6","0.558729238480419","0.181742718186854","",""
"ageCat7","0.677557941053224","0.259205635840142","",""
"ageCat8","0.778048573275464","0.406440753207702","",""
"","","","",""
"ageCat1","1.00022474182763","1.00018791202916","relative.walk.speed",""
"ageCat2","0.999903622294033","0.999954641148936","",""
"ageCat3","0.999979706295697","1","",""
"ageCat4","0.999920340350087","0.99983216398526","",""
"ageCat5","0.999954703995273","0.99997732626047","",""
"ageCat6","1.00020614901821","0.999942699798181","",""
"ageCat7","1.00002778578116","1.00010656075476","",""
"ageCat8","0.999462071839992","1.00058028203212","",""
"","","","",""
"ageCat1","0.999762367447626","0.999881162118226","relative.cycle.speed",""
"ageCat2","0.999823736371177","0.999811169919129","",""
"ageCat3","0.999886618455313","1","",""
"ageCat4","0.999876254679006","0.999912492963403","",""
"ageCat5","0.999829934312937","0.999742644469252","",""
"ageCat6","0.999737141956997","1.00017234580597","",""
"ageCat7","1.00033161380043","0.999652849172614","",""
"ageCat8","0.999807461692532","0.999852699802197","",""
"","","","",""
"ageCat1","0.130811187018009","0.424662876878467","relative.walk.time","zcta20"
"ageCat2","1.47177234721533","1.910019468518","",""
"ageCat3","0.881367035548135","1","",""
"ageCat4","1.0787368474873","1.14235776858109","",""
"ageCat5","0.917238157680975","0.897373824583093","",""
"ageCat6","0.459082102188757","1.20585614907987","",""
"ageCat7","0.556332611654438","1.18386210065217","",""
"ageCat8","0.251394562423915","0.216662607751669","",""
"","","","",""
"ageCat1","0.829284275881202","0.105285434390212","relative.cycle.time",""
"ageCat2","2.546825089328","0.956695529211984","",""
"ageCat3","1.79791592809958","1","",""
"ageCat4","0.632349098510583","0.0577030424593747","",""
"ageCat5","0.925697865353038","0.090585990269206","",""
"ageCat6","0.675761978561281","0.0332944528931477","",""
"ageCat7","0.643685862459967","0","",""
"ageCat8","0","0.0332690224481889","",""
"","","","",""
"ageCat1","1.00085641943555","0.999291289281292","relative.walk.speed",""
"ageCat2","1.00055081124106","1.00020707205066","",""
"ageCat3","1.00072311252103","1","",""
"ageCat4","1.00032558852943","0.999720579144313","",""
"ageCat5","1.00019654053356","1.00013959954083","",""
"ageCat6","1.00013999637402","1.00062722944279","",""
"ageCat7","1.00001183981627","1.00043440563292","",""
"ageCat8","0.999966136437663","1.00232589349842","",""
"","","","",""
"ageCat1","1.00040889742344","0.998525980568039","relative.cycle.speed",""
"ageCat2","0.999890407104502","0.999715280941563","",""
"ageCat3","0.999955274436117","1","",""
"ageCat4","1.00018868494143","0.998731776617578","",""
"ageCat5","0.999999033564934","1.00014420906014","",""
"ageCat6","0.999912223769213","0.999123765540276","",""
"ageCat7","0.999509213991429","0","",""
"ageCat8","0","1.0065004963195","",""
"","","","",""
"ageCat1","0.475198857510202","0.492531727536465","relative.walk.time","zcta21"
"ageCat2","1.83216546187813","2.11828710250438","",""
"ageCat3","0.81905712256261","1","",""
"ageCat4","0.549336798963402","0.755835437527209","",""
"ageCat5","0.815091762408184","1.09973102551376","",""
"ageCat6","0.616614000675038","0.617849443033724","",""
"ageCat7","0.389640276136576","0.766440162902565","",""
"ageCat8","0.437265999129299","0.688608830108237","",""
"","","","",""
"ageCat1","0.0376688496218998","0.199290485698456","relative.cycle.time",""
"ageCat2","3.75005126382415","1.74537942065044","",""
"ageCat3","2.22878228092","1","",""
"ageCat4","1.1361522477741","0.554778745334992","",""
"ageCat5","0.955540849157447","0.226390843057642","",""
"ageCat6","1.27801750388875","0.187305416170572","",""
"ageCat7","0.351029475234202","1.81176960835381","",""
"ageCat8","0.343961912957264","0.207857129725523","",""
"","","","",""
"ageCat1","0.999375823566128","0.998134889597497","relative.walk.speed",""
"ageCat2","0.999707419901792","1.00052857654943","",""
"ageCat3","0.999478824409145","1","",""
"ageCat4","1.00068370874008","1.00040434201114","",""
"ageCat5","1.00003228588692","1.00022466249566","",""
"ageCat6","0.999410977242302","0.999289004899048","",""
"ageCat7","0.998112378144959","0.999966002969074","",""
"ageCat8","0.999151103565365","1.00035316969804","",""
"","","","",""
"ageCat1","1.01821904761905","1.00187354577643","relative.cycle.speed",""
"ageCat2","1.00112917135358","0.999527508967316","",""
"ageCat3","1.00076361411381","1","",""
"ageCat4","1.00063679130353","0.999836429683446","",""
"ageCat5","0.999632581171873","1.00069317133536","",""
"ageCat6","1.00014455459467","0.999699584699454","",""
"ageCat7","0.998597461433314","1.00015979125897","",""
"ageCat8","1.0047624082232","1.00334169154229","",""
"","","","",""
"ageCat1","0.354259120897735","0.411805004438627","relative.walk.time","zcta22"
"ageCat2","2.01393781493351","2.20678657532921","",""
"ageCat3","0.84260963045978","1","",""
"ageCat4","0.786427125662525","0.82371394182526","",""
"ageCat5","0.847417446602535","0.970654226999155","",""
"ageCat6","0.62111396899399","0.753363382874673","",""
"ageCat7","0.661603257538131","0.544544213853773","",""
"ageCat8","0.681889978165407","0.517777668761253","",""
"","","","",""
"ageCat1","0.477570154723732","0.450773199865587","relative.cycle.time",""
"ageCat2","3.27534621977625","1.65362208649887","",""
"ageCat3","2.23716495683333","1","",""
"ageCat4","1.74015598330086","0.414332298959182","",""
"ageCat5","1.21408126857347","0.425566062660007","",""
"ageCat6","0.748233596164196","0.385949327754396","",""
"ageCat7","0.92521623451445","0.407332642659689","",""
"ageCat8","0.415217950894131","0.570386572783045","",""
"","","","",""
"ageCat1","1.00026947337087","0.999819844310691","relative.walk.speed",""
"ageCat2","0.999802179062578","0.999912195176998","",""
"ageCat3","0.9997955827899","1","",""
"ageCat4","1.00013027862435","1.00000378232647","",""
"ageCat5","1.00008312019063","0.99988351212728","",""
"ageCat6","0.999809091628117","0.999749734262975","",""
"ageCat7","1.0002334564015","1.00007159002698","",""
"ageCat8","1.00037509669635","0.999542279159209","",""
"","","","",""
"ageCat1","0.999928687727292","1.0002328107492","relative.cycle.speed",""
"ageCat2","1.0000800052664","1.0000522325008","",""
"ageCat3","0.99999666229883","1","",""
"ageCat4","0.999991176606252","0.999996928303119","",""
"ageCat5","0.999992211218379","0.99997215464975","",""
"ageCat6","1.00008182186585","0.999808141518678","",""
"ageCat7","1.00017952125312","0.999965248236632","",""
"ageCat8","0.999820110586535","0.999886560279568","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta23"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","612.8","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","299.608355091384","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.246273901386696","0.256936433403164","relative.walk.time","zcta24"
"ageCat2","1.35965332453127","1.42908671062985","",""
"ageCat3","0.81928963972433","1","",""
"ageCat4","0.639209190116532","0.720067082489422","",""
"ageCat5","0.648337773529361","0.706585823532036","",""
"ageCat6","0.441795211407564","0.530181953643934","",""
"ageCat7","0.485458387955458","0.498873123367128","",""
"ageCat8","0.333884443373618","0.496427609359996","",""
"","","","",""
"ageCat1","0.953284791532549","0.375492938083137","relative.cycle.time",""
"ageCat2","3.05103373660987","1.77162613930339","",""
"ageCat3","2.39108385546146","1","",""
"ageCat4","1.6265804402622","0.551513765646264","",""
"ageCat5","1.58706575823911","0.440760065211548","",""
"ageCat6","0.825812581134701","0.323242522139511","",""
"ageCat7","0.955378752774357","0.294269251559209","",""
"ageCat8","0.726779644805012","0.459343832412718","",""
"","","","",""
"ageCat1","0.999702480982245","0.999829781778634","relative.walk.speed",""
"ageCat2","0.999984832007461","1.00000878724686","",""
"ageCat3","1.00017634940846","1","",""
"ageCat4","1.00000795181234","0.999869268783057","",""
"ageCat5","1.00000236208333","1.00002762522449","",""
"ageCat6","1.0000836061668","0.999979902799064","",""
"ageCat7","1.00026240146091","0.999854449502975","",""
"ageCat8","1.00005743894022","1.00007812541752","",""
"","","","",""
"ageCat1","0.999876373243156","1.00011942060132","relative.cycle.speed",""
"ageCat2","0.999925852973487","0.999951111520853","",""
"ageCat3","0.999981273258137","1","",""
"ageCat4","0.999935906913062","0.999944819235558","",""
"ageCat5","0.999976765434022","0.999918327704804","",""
"ageCat6","1.00025444273049","0.999958989476252","",""
"ageCat7","1.00015010206107","0.999971845063384","",""
"ageCat8","0.999875924502706","0.999788532167863","",""
"","","","",""
"ageCat1","0.0260233650176964","0","relative.walk.time","zcta25"
"ageCat2","0.318397781002637","0.659812269065706","",""
"ageCat3","0.828166852998744","1","",""
"ageCat4","1.9812028474712","0.98047599509676","",""
"ageCat5","1.32277564157398","1.374374293969","",""
"ageCat6","1.50825923955113","0.61578144703807","",""
"ageCat7","0.0728408136665544","0.513015011686431","",""
"ageCat8","0.199785017284546","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","4.73424130649408","13.1904268015458","",""
"ageCat3","4.71087432614555","1","",""
"ageCat4","0.0305003682401627","0.96663230952038","",""
"ageCat5","0.114079473985134","0.0806145178197065","",""
"ageCat6","0","0","",""
"ageCat7","0.787125610238818","0.748729239007656","",""
"ageCat8","1.30882514260641","1.53508558646178","",""
"","","","",""
"ageCat1","0.991383401265025","0","relative.walk.speed",""
"ageCat2","0.998464711274061","0.998464711274061","",""
"ageCat3","0.998069436249803","1","",""
"ageCat4","0.997574681818163","0.99710548825766","",""
"ageCat5","0.998259457152488","0.999380792580412","",""
"ageCat6","0.998193830994279","0.996426884781911","",""
"ageCat7","0.995091519681919","0.998863345448413","",""
"ageCat8","1.00204343783777","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1.0002359046945","1.0002359046945","",""
"ageCat3","1.0002359046945","1","",""
"ageCat4","0.991969492259012","1.0002359046945","",""
"ageCat5","1.00311842891553","0.998366304872645","",""
"ageCat6","0","0","",""
"ageCat7","1.0002359046945","1.0002359046945","",""
"ageCat8","1.0002359046945","1.0002359046945","",""
"","","","",""
"ageCat1","0.329554057599863","0.356509935269724","relative.walk.time","zcta26"
"ageCat2","2.10064856575823","2.25616447969602","",""
"ageCat3","0.942582248357631","1","",""
"ageCat4","0.770092662896802","0.82914578422503","",""
"ageCat5","0.671830926110038","0.828415548153824","",""
"ageCat6","0.631845819654943","0.748634126153043","",""
"ageCat7","0.529120091447088","0.592448795989771","",""
"ageCat8","0.744152148308654","0.567777169752155","",""
"","","","",""
"ageCat1","0.866133312630885","0.486699090848774","relative.cycle.time",""
"ageCat2","4.18767666692472","2.06477161150017","",""
"ageCat3","1.86004477753126","1","",""
"ageCat4","1.54736374915497","0.695578807282909","",""
"ageCat5","1.23471469280933","0.467835246582142","",""
"ageCat6","1.06448441081989","0.545345811069276","",""
"ageCat7","1.01828319382992","0.21400638643056","",""
"ageCat8","0.880876052759666","0.25420767214665","",""
"","","","",""
"ageCat1","1.0001454587204","1.00050718219743","relative.walk.speed",""
"ageCat2","1.00032860143764","1.00049794106508","",""
"ageCat3","1.00043481855383","1","",""
"ageCat4","1.0006455013795","1.00051786786873","",""
"ageCat5","1.00002902731861","1.00010563150988","",""
"ageCat6","1.00037890975437","1.00031341924922","",""
"ageCat7","1.00071703014223","1.00055996585021","",""
"ageCat8","1.00122602369097","1.00079713775684","",""
"","","","",""
"ageCat1","0.99989113047766","0.999313539729245","relative.cycle.speed",""
"ageCat2","0.99976417091141","0.999806616909569","",""
"ageCat3","0.999753470295818","1","",""
"ageCat4","0.999864753726674","0.999969786012075","",""
"ageCat5","0.999966040591409","0.99917033231603","",""
"ageCat6","0.999585646057908","1.00016732971181","",""
"ageCat7","0.999725761674502","0.998665432030961","",""
"ageCat8","0.999760459916959","1.00133158688383","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta27"
"ageCat2","16.4969327476522","4.06814521915209","",""
"ageCat3","2.07300370682232","1","",""
"ageCat4","2.42708634441102","0.99335673681772","",""
"ageCat5","2.02356323442657","3.23578216574791","",""
"ageCat6","2.21981746068537","1.65832392387982","",""
"ageCat7","0.935276023582597","0.298176791410983","",""
"ageCat8","1.35928896323752","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","8.72443181818182","1.59868421052632","",""
"ageCat3","3.63652022190408","1","",""
"ageCat4","0","0","",""
"ageCat5","1.32779605263158","0","",""
"ageCat6","0.249312520219994","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00087476192891","0.999707611832611","",""
"ageCat3","0.999918446285228","1","",""
"ageCat4","1.00455865341693","1.0014658353368","",""
"ageCat5","1.00166763487253","1.00076593307721","",""
"ageCat6","1.00048010642806","0.99909200968523","",""
"ageCat7","0.999293642785065","1.00297763733593","",""
"ageCat8","0.999805119387001","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1.00032562683165","1","",""
"ageCat3","1.00016608536788","1","",""
"ageCat4","0","0","",""
"ageCat5","1.0003040437823","0","",""
"ageCat6","0.998540145985402","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta28"
"ageCat2","2.76118941185163","1.69582503324959","",""
"ageCat3","1.22942739339481","1","",""
"ageCat4","0.680450676593289","1.10664298562146","",""
"ageCat5","1.24301584356428","0.794622373558968","",""
"ageCat6","0.8835149137351","0.983148025205728","",""
"ageCat7","0.143437061695172","0.29576646111065","",""
"ageCat8","0.809425463842343","0.626155451366032","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","5.01789713755053","1.13486725663717","",""
"ageCat3","0.598247099685573","1","",""
"ageCat4","0","0.453815965589386","",""
"ageCat5","0.272734786544378","0.323585982098241","",""
"ageCat6","3.41407879239738","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00298780247544","1.00187834066506","",""
